Timestamp,Date,UPC,DSD,Workable,Worked,Out of Stock Start,Out of Stock End,Out of Stock Duration,Expected Out of Stock Duration,Hours Recouped, Sales Per Hour , Expected Lost Sales , Expected Workable Lost Sales , Recouped Sales 
1/6/19 13:00,1/6/19,8590011304,TRUE,TRUE,TRUE,1/6/19 13:00,1/6/19 15:59,2.98,9.99,7.01, $4.28 , $42.74 , $42.74 , $29.98 
1/6/19 13:01,1/6/19,1792829317,FALSE,FALSE,FALSE,1/6/19 13:01,1/6/19 23:00,9.97,9.97,0.00, $3.75 , $37.38 , $-   , $-   
1/6/19 13:02,1/6/19,1757070710,FALSE,FALSE,FALSE,1/6/19 13:02,1/6/19 23:00,9.96,9.96,0.00, $2.63 , $26.18 , $-   , $-   
1/6/19 13:02,1/6/19,9284992416,FALSE,TRUE,TRUE,1/6/19 13:02,1/6/19 17:08,4.10,9.95,5.86, $1.11 , $11.05 , $11.05 , $6.50 
1/6/19 13:02,1/6/19,9219576324,FALSE,TRUE,TRUE,1/6/19 13:02,1/6/19 17:08,4.10,9.95,5.86, $3.12 , $31.05 , $31.05 , $18.27 
1/6/19 13:03,1/6/19,3668176276,FALSE,TRUE,FALSE,1/6/19 13:03,1/6/19 23:00,9.94,9.94,0.00, $5.09 , $50.58 , $50.58 , $-   
1/6/19 13:04,1/6/19,6363536046,FALSE,FALSE,FALSE,1/6/19 13:04,1/6/19 23:00,9.92,9.92,0.00, $5.27 , $52.30 , $-   , $-   
1/6/19 13:15,1/6/19,7154476247,FALSE,TRUE,FALSE,1/6/19 13:15,1/6/19 23:00,9.74,9.74,0.00, $4.45 , $43.32 , $43.32 , $-   
1/6/19 13:16,1/6/19,5740226188,FALSE,FALSE,FALSE,1/6/19 13:16,1/6/19 23:00,9.72,9.72,0.00, $5.23 , $50.82 , $-   , $-   
1/6/19 13:16,1/6/19,7910177204,FALSE,TRUE,FALSE,1/6/19 13:16,1/6/19 23:00,9.72,9.72,0.00, $5.03 , $48.88 , $48.88 , $-   
1/6/19 13:26,1/6/19,3509761178,FALSE,FALSE,FALSE,1/6/19 13:26,1/6/19 23:00,9.56,9.56,0.00, $1.97 , $18.84 , $-   , $-   
1/6/19 13:26,1/6/19,7762834537,FALSE,FALSE,FALSE,1/6/19 13:26,1/6/19 23:00,9.56,9.56,0.00, $4.75 , $45.42 , $-   , $-   
1/6/19 13:27,1/6/19,8622625925,FALSE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $1.71 , $16.31 , $16.31 , $-   
1/6/19 13:27,1/6/19,7298453777,FALSE,FALSE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $3.17 , $30.23 , $-   , $-   
1/6/19 13:27,1/6/19,8717359230,FALSE,FALSE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $2.24 , $21.36 , $-   , $-   
1/6/19 13:27,1/6/19,7221522450,FALSE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $4.33 , $41.29 , $41.29 , $-   
1/6/19 13:27,1/6/19,2258568981,FALSE,FALSE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $1.32 , $12.59 , $-   , $-   
1/6/19 13:27,1/6/19,2731402419,FALSE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $4.71 , $44.91 , $44.91 , $-   
1/6/19 13:27,1/6/19,5015302571,TRUE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $4.72 , $45.01 , $45.01 , $-   
1/6/19 13:27,1/6/19,7035436405,TRUE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $4.27 , $40.72 , $40.72 , $-   
1/6/19 13:27,1/6/19,2516170378,FALSE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $2.71 , $25.84 , $25.84 , $-   
1/6/19 13:27,1/6/19,2669051984,TRUE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $3.90 , $37.19 , $37.19 , $-   
1/6/19 13:27,1/6/19,4725137818,FALSE,TRUE,TRUE,1/6/19 13:27,1/6/19 14:35,1.12,9.54,8.41, $1.12 , $10.68 , $10.68 , $9.42 
1/6/19 13:27,1/6/19,7056803419,FALSE,TRUE,FALSE,1/6/19 13:27,1/6/19 23:00,9.54,9.54,0.00, $2.53 , $24.12 , $24.12 , $-   
1/6/19 13:28,1/6/19,2366679645,FALSE,TRUE,TRUE,1/6/19 13:28,1/6/19 21:15,7.79,9.53,1.74, $4.01 , $38.21 , $38.21 , $6.97 
1/6/19 13:28,1/6/19,5798587814,FALSE,TRUE,FALSE,1/6/19 13:28,1/6/19 23:00,9.53,9.53,0.00, $4.17 , $39.73 , $39.73 , $-   
1/6/19 13:28,1/6/19,3923059324,FALSE,TRUE,TRUE,1/6/19 13:28,1/6/19 16:05,2.62,9.53,6.90, $1.57 , $14.96 , $14.96 , $10.84 
1/6/19 13:28,1/6/19,7171139062,FALSE,FALSE,FALSE,1/6/19 13:28,1/6/19 23:00,9.53,9.53,0.00, $0.61 , $5.81 , $-   , $-   
1/6/19 13:29,1/6/19,7604891046,FALSE,FALSE,FALSE,1/6/19 13:29,1/6/19 23:00,9.51,9.51,0.00, $1.36 , $12.94 , $-   , $-   
1/6/19 13:29,1/6/19,5277754976,FALSE,TRUE,FALSE,1/6/19 13:29,1/6/19 23:00,9.51,9.51,0.00, $3.03 , $28.81 , $28.81 , $-   
1/6/19 13:30,1/6/19,4073471377,FALSE,TRUE,TRUE,1/6/19 13:30,1/6/19 16:32,3.03,9.49,6.46, $5.18 , $49.18 , $49.18 , $33.48 
1/6/19 13:31,1/6/19,8950081376,FALSE,TRUE,TRUE,1/6/19 13:31,1/6/19 15:59,2.46,9.48,7.01, $4.32 , $40.94 , $40.94 , $30.29 
1/6/19 13:31,1/6/19,9609339057,FALSE,TRUE,FALSE,1/6/19 13:31,1/6/19 23:00,9.48,9.48,0.00, $1.03 , $9.76 , $9.76 , $-   
1/6/19 13:31,1/6/19,4619746457,FALSE,FALSE,FALSE,1/6/19 13:31,1/6/19 23:00,9.47,9.47,0.00, $3.54 , $33.53 , $-   , $-   
1/6/19 13:33,1/6/19,1476823101,FALSE,TRUE,FALSE,1/6/19 13:33,1/6/19 23:00,9.45,9.45,0.00, $0.85 , $8.03 , $8.03 , $-   
1/6/19 13:33,1/6/19,7073873936,FALSE,TRUE,TRUE,1/6/19 13:33,1/6/19 15:01,1.47,9.44,7.98, $3.57 , $33.72 , $33.72 , $28.48 
1/6/19 13:33,1/6/19,6095643733,FALSE,TRUE,FALSE,1/6/19 13:33,1/6/19 23:00,9.44,9.44,0.00, $4.78 , $45.12 , $45.12 , $-   
1/6/19 13:34,1/6/19,1583488461,FALSE,TRUE,FALSE,1/6/19 13:34,1/6/19 23:00,9.42,9.42,0.00, $1.78 , $16.76 , $16.76 , $-   
1/6/19 13:35,1/6/19,2251950868,FALSE,TRUE,FALSE,1/6/19 13:35,1/6/19 23:00,9.40,9.40,0.00, $2.24 , $21.06 , $21.06 , $-   
1/6/19 13:36,1/6/19,8681194370,FALSE,TRUE,TRUE,1/6/19 13:36,1/6/19 15:56,2.34,9.39,7.06, $1.02 , $9.58 , $9.58 , $7.20 
1/6/19 13:56,1/6/19,5478009636,FALSE,TRUE,FALSE,1/6/19 13:56,1/6/19 23:00,9.06,9.06,0.00, $2.68 , $24.27 , $24.27 , $-   
1/6/19 13:57,1/6/19,4239976521,FALSE,TRUE,TRUE,1/6/19 13:57,1/6/19 18:08,4.18,9.04,4.86, $0.86 , $7.77 , $7.77 , $4.18 
1/6/19 13:57,1/6/19,3130640125,FALSE,TRUE,TRUE,1/6/19 13:57,1/6/19 16:05,2.13,9.04,6.90, $5.66 , $51.16 , $51.16 , $39.08 
1/6/19 13:57,1/6/19,7104542518,FALSE,TRUE,FALSE,1/6/19 13:57,1/6/19 23:00,9.04,9.04,0.00, $1.23 , $11.12 , $11.12 , $-   
1/6/19 13:57,1/6/19,8670132193,FALSE,TRUE,TRUE,1/6/19 13:57,1/6/19 16:58,3.02,9.04,6.02, $3.68 , $33.25 , $33.25 , $22.15 
1/6/19 13:58,1/6/19,1765691093,FALSE,TRUE,FALSE,1/6/19 13:58,1/6/19 23:00,9.03,9.03,0.00, $3.41 , $30.79 , $30.79 , $-   
1/6/19 13:59,1/6/19,9074272599,FALSE,TRUE,FALSE,1/6/19 13:59,1/6/19 23:00,9.01,9.01,0.00, $1.35 , $12.17 , $12.17 , $-   
1/6/19 13:59,1/6/19,8017474238,FALSE,TRUE,TRUE,1/6/19 13:59,1/6/19 16:03,2.06,9.00,6.94, $5.88 , $52.94 , $52.94 , $40.81 
1/6/19 14:00,1/6/19,1396259251,FALSE,TRUE,FALSE,1/6/19 14:00,1/6/19 23:00,9.00,9.00,0.00, $3.61 , $32.48 , $32.48 , $-   
1/6/19 14:00,1/6/19,4177203677,FALSE,TRUE,TRUE,1/6/19 14:00,1/6/19 16:03,2.06,9.00,6.94, $5.39 , $48.50 , $48.50 , $37.39 
1/6/19 14:00,1/6/19,2805463542,FALSE,TRUE,TRUE,1/6/19 14:00,1/6/19 17:08,3.13,8.99,5.86, $3.58 , $32.17 , $32.17 , $20.96 
1/6/19 14:00,1/6/19,9639490931,FALSE,TRUE,FALSE,1/6/19 14:00,1/6/19 23:00,8.99,8.99,0.00, $1.22 , $10.96 , $10.96 , $-   
1/6/19 14:00,1/6/19,4256591602,TRUE,TRUE,TRUE,1/6/19 14:00,1/6/19 17:08,3.13,8.99,5.86, $5.42 , $48.71 , $48.71 , $31.74 
1/6/19 14:02,1/6/19,4362454805,FALSE,TRUE,TRUE,1/6/19 14:02,1/6/19 19:57,5.92,8.97,3.05, $5.51 , $49.40 , $49.40 , $16.78 
1/6/19 14:02,1/6/19,8782250818,FALSE,TRUE,TRUE,1/6/19 14:02,1/6/19 16:02,2.01,8.97,6.95, $1.29 , $11.57 , $11.57 , $8.97 
1/6/19 14:02,1/6/19,5696974926,FALSE,TRUE,TRUE,1/6/19 14:02,1/6/19 16:57,2.92,8.97,6.04, $5.92 , $53.08 , $53.08 , $35.77 
1/6/19 14:02,1/6/19,5876369590,FALSE,TRUE,TRUE,1/6/19 14:02,1/6/19 16:02,2.01,8.97,6.95, $3.34 , $29.95 , $29.95 , $23.22 
1/6/19 14:02,1/6/19,7958617256,FALSE,TRUE,FALSE,1/6/19 14:02,1/6/19 23:00,8.97,8.97,0.00, $2.79 , $25.02 , $25.02 , $-   
1/6/19 14:02,1/6/19,4276239084,FALSE,TRUE,FALSE,1/6/19 14:02,1/6/19 23:00,8.97,8.97,0.00, $2.37 , $21.25 , $21.25 , $-   
1/6/19 14:02,1/6/19,2547661068,FALSE,FALSE,FALSE,1/6/19 14:02,1/6/19 23:00,8.97,8.97,0.00, $2.54 , $22.77 , $-   , $-   
1/6/19 14:02,1/6/19,3340102980,FALSE,TRUE,FALSE,1/6/19 14:02,1/6/19 23:00,8.97,8.97,0.00, $3.12 , $27.97 , $27.97 , $-   
1/6/19 14:02,1/6/19,8005101305,FALSE,FALSE,FALSE,1/6/19 14:02,1/6/19 23:00,8.96,8.96,0.00, $2.98 , $26.71 , $-   , $-   
1/6/19 14:02,1/6/19,8623133633,FALSE,FALSE,FALSE,1/6/19 14:02,1/6/19 23:00,8.96,8.96,0.00, $3.55 , $31.82 , $-   , $-   
1/6/19 14:05,1/6/19,2321028946,FALSE,TRUE,TRUE,1/6/19 14:05,1/6/19 16:59,2.91,8.92,6.01, $3.12 , $27.82 , $27.82 , $18.75 
1/6/19 14:05,1/6/19,5322439340,FALSE,TRUE,FALSE,1/6/19 14:05,1/6/19 23:00,8.92,8.92,0.00, $1.55 , $13.82 , $13.82 , $-   
1/6/19 14:05,1/6/19,8450150370,FALSE,FALSE,FALSE,1/6/19 14:05,1/6/19 23:00,8.92,8.92,0.00, $3.12 , $27.82 , $-   , $-   
1/6/19 14:05,1/6/19,1627567814,FALSE,TRUE,FALSE,1/6/19 14:05,1/6/19 23:00,8.92,8.92,0.00, $2.73 , $24.34 , $24.34 , $-   
1/6/19 14:05,1/6/19,6154717659,FALSE,FALSE,FALSE,1/6/19 14:05,1/6/19 23:00,8.91,8.91,0.00, $3.76 , $33.51 , $-   , $-   
1/6/19 14:06,1/6/19,9726459438,FALSE,TRUE,TRUE,1/6/19 14:06,1/6/19 16:05,1.99,8.90,6.90, $2.80 , $24.91 , $24.91 , $19.32 
1/6/19 14:06,1/6/19,3872384896,FALSE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.90,8.90,0.00, $5.66 , $50.35 , $-   , $-   
1/6/19 14:06,1/6/19,5768218635,FALSE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.90,8.90,0.00, $1.58 , $14.06 , $-   , $-   
1/6/19 14:06,1/6/19,2446805869,FALSE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.90,8.90,0.00, $0.58 , $5.16 , $-   , $-   
1/6/19 14:06,1/6/19,3769568120,TRUE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.90,8.90,0.00, $4.79 , $42.61 , $-   , $-   
1/6/19 14:06,1/6/19,4923436503,FALSE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.89,8.89,0.00, $3.71 , $32.98 , $-   , $-   
1/6/19 14:06,1/6/19,3593632642,FALSE,TRUE,FALSE,1/6/19 14:06,1/6/19 23:00,8.89,8.89,0.00, $3.68 , $32.71 , $32.71 , $-   
1/6/19 14:06,1/6/19,2888668301,FALSE,TRUE,FALSE,1/6/19 14:06,1/6/19 23:00,8.89,8.89,0.00, $3.54 , $31.46 , $31.46 , $-   
1/6/19 14:06,1/6/19,9937721191,FALSE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.89,8.89,0.00, $5.51 , $48.97 , $-   , $-   
1/6/19 14:06,1/6/19,5919842769,FALSE,FALSE,FALSE,1/6/19 14:06,1/6/19 23:00,8.89,8.89,0.00, $2.98 , $26.48 , $-   , $-   
1/6/19 14:26,1/6/19,4249189427,FALSE,FALSE,FALSE,1/6/19 14:26,1/6/19 23:00,8.56,8.56,0.00, $3.33 , $28.49 , $-   , $-   
1/6/19 14:27,1/6/19,7776546061,FALSE,TRUE,TRUE,1/6/19 14:27,1/6/19 17:31,3.07,8.54,5.47, $4.52 , $38.60 , $38.60 , $24.73 
1/6/19 14:28,1/6/19,1791339405,FALSE,FALSE,FALSE,1/6/19 14:28,1/6/19 23:00,8.53,8.53,0.00, $5.98 , $51.00 , $-   , $-   
1/6/19 14:28,1/6/19,5513727090,FALSE,FALSE,FALSE,1/6/19 14:28,1/6/19 23:00,8.53,8.53,0.00, $4.54 , $38.72 , $-   , $-   
1/6/19 14:28,1/6/19,8333040787,FALSE,TRUE,TRUE,1/6/19 14:28,1/6/19 15:56,1.47,8.52,7.06, $3.67 , $31.28 , $31.28 , $25.89 
1/6/19 14:30,1/6/19,1179275948,TRUE,TRUE,FALSE,1/6/19 14:30,1/6/19 23:00,8.50,8.50,0.00, $1.30 , $11.04 , $11.04 , $-   
1/6/19 14:30,1/6/19,1176542875,FALSE,TRUE,TRUE,1/6/19 14:30,1/6/19 16:28,1.96,8.49,6.53, $4.84 , $41.10 , $41.10 , $31.61 
1/6/19 14:30,1/6/19,6567141357,FALSE,FALSE,FALSE,1/6/19 14:30,1/6/19 23:00,8.49,8.49,0.00, $0.50 , $4.24 , $-   , $-   
1/6/19 14:30,1/6/19,3002443945,FALSE,TRUE,TRUE,1/6/19 14:30,1/6/19 16:57,2.44,8.49,6.04, $3.07 , $26.05 , $26.05 , $18.55 
1/6/19 14:30,1/6/19,5231480364,FALSE,TRUE,TRUE,1/6/19 14:30,1/6/19 18:59,4.47,8.48,4.01, $5.88 , $49.89 , $49.89 , $23.60 
1/6/19 14:31,1/6/19,7906551418,FALSE,FALSE,FALSE,1/6/19 14:31,1/6/19 23:00,8.48,8.48,0.00, $4.12 , $34.93 , $-   , $-   
1/6/19 14:31,1/6/19,6270105331,FALSE,TRUE,FALSE,1/6/19 14:31,1/6/19 23:00,8.47,8.47,0.00, $4.51 , $38.22 , $38.22 , $-   
1/6/19 14:31,1/6/19,1005939470,FALSE,TRUE,FALSE,1/6/19 14:31,1/6/19 23:00,8.47,8.47,0.00, $3.71 , $31.44 , $31.44 , $-   
1/6/19 14:31,1/6/19,5527268526,FALSE,TRUE,FALSE,1/6/19 14:31,1/6/19 23:00,8.47,8.47,0.00, $5.96 , $50.47 , $50.47 , $-   
1/6/19 14:32,1/6/19,2482383682,TRUE,FALSE,FALSE,1/6/19 14:32,1/6/19 23:00,8.47,8.47,0.00, $5.59 , $47.33 , $-   , $-   
1/6/19 14:32,1/6/19,3946128630,FALSE,TRUE,FALSE,1/6/19 14:32,1/6/19 23:00,8.46,8.46,0.00, $5.58 , $47.23 , $47.23 , $-   
1/6/19 14:32,1/6/19,7533223166,FALSE,TRUE,TRUE,1/6/19 14:32,1/6/19 15:59,1.45,8.45,7.00, $4.04 , $34.15 , $34.15 , $28.28 
1/6/19 14:32,1/6/19,5021030638,TRUE,TRUE,FALSE,1/6/19 14:32,1/6/19 23:00,8.45,8.45,0.00, $4.43 , $37.44 , $37.44 , $-   
1/6/19 14:32,1/6/19,6127799697,TRUE,TRUE,FALSE,1/6/19 14:32,1/6/19 23:00,8.45,8.45,0.00, $1.29 , $10.90 , $10.90 , $-   
1/6/19 14:33,1/6/19,6294362653,FALSE,TRUE,TRUE,1/6/19 14:33,1/6/19 16:03,1.50,8.44,6.94, $5.10 , $43.06 , $43.06 , $35.40 
1/6/19 14:33,1/6/19,8266849775,FALSE,TRUE,TRUE,1/6/19 14:33,1/6/19 19:35,5.04,8.44,3.41, $2.68 , $22.63 , $22.63 , $9.13 
1/6/19 14:33,1/6/19,6045857126,FALSE,TRUE,TRUE,1/6/19 14:33,1/6/19 16:03,1.50,8.44,6.94, $5.40 , $45.57 , $45.57 , $37.46 
1/6/19 14:33,1/6/19,6979498444,FALSE,TRUE,FALSE,1/6/19 14:33,1/6/19 23:00,8.44,8.44,0.00, $2.15 , $18.14 , $18.14 , $-   
1/6/19 14:34,1/6/19,2081910401,FALSE,TRUE,FALSE,1/6/19 14:34,1/6/19 23:00,8.42,8.42,0.00, $3.79 , $31.91 , $31.91 , $-   
1/6/19 14:34,1/6/19,6863289845,FALSE,TRUE,FALSE,1/6/19 14:34,1/6/19 23:00,8.42,8.42,0.00, $5.36 , $45.13 , $45.13 , $-   
1/6/19 14:35,1/6/19,7424318623,FALSE,FALSE,FALSE,1/6/19 14:35,1/6/19 23:00,8.41,8.41,0.00, $0.74 , $6.23 , $-   , $-   
1/6/19 14:58,1/6/19,2588383241,FALSE,TRUE,TRUE,1/6/19 14:58,1/6/19 18:59,4.01,8.03,4.01, $4.30 , $34.51 , $34.51 , $17.26 
1/6/19 14:58,1/6/19,3369093298,FALSE,TRUE,TRUE,1/6/19 14:58,1/6/19 16:03,1.09,8.03,6.94, $1.57 , $12.60 , $12.60 , $10.89 
1/6/19 14:58,1/6/19,8127821981,FALSE,FALSE,FALSE,1/6/19 14:58,1/6/19 23:00,8.03,8.03,0.00, $5.92 , $47.51 , $-   , $-   
1/6/19 14:58,1/6/19,1363018068,FALSE,TRUE,FALSE,1/6/19 14:58,1/6/19 23:00,8.02,8.02,0.00, $2.11 , $16.93 , $16.93 , $-   
1/6/19 15:01,1/6/19,5650864167,FALSE,TRUE,FALSE,1/6/19 15:01,1/6/19 23:00,7.98,7.98,0.00, $1.08 , $8.62 , $8.62 , $-   
1/6/19 15:01,1/6/19,1942398271,FALSE,FALSE,FALSE,1/6/19 15:01,1/6/19 23:00,7.98,7.98,0.00, $3.12 , $24.89 , $-   , $-   
1/6/19 15:01,1/6/19,1922842807,FALSE,TRUE,TRUE,1/6/19 15:01,1/6/19 17:04,2.05,7.98,5.93, $5.23 , $41.71 , $41.71 , $30.99 
1/6/19 15:01,1/6/19,9063445215,FALSE,FALSE,FALSE,1/6/19 15:01,1/6/19 23:00,7.97,7.97,0.00, $2.56 , $20.40 , $-   , $-   
1/6/19 15:02,1/6/19,6605364815,FALSE,FALSE,FALSE,1/6/19 15:02,1/6/19 23:00,7.97,7.97,0.00, $1.58 , $12.58 , $-   , $-   
1/6/19 15:02,1/6/19,2992121339,FALSE,TRUE,FALSE,1/6/19 15:02,1/6/19 23:00,7.95,7.95,0.00, $2.78 , $22.11 , $22.11 , $-   
1/6/19 15:03,1/6/19,6450699771,FALSE,TRUE,FALSE,1/6/19 15:03,1/6/19 23:00,7.94,7.94,0.00, $2.71 , $21.53 , $21.53 , $-   
1/6/19 15:03,1/6/19,8876662722,TRUE,TRUE,FALSE,1/6/19 15:03,1/6/19 23:00,7.94,7.94,0.00, $5.02 , $39.86 , $39.86 , $-   
1/6/19 15:03,1/6/19,4009456885,FALSE,TRUE,TRUE,1/6/19 15:03,1/6/19 16:59,1.94,7.94,6.00, $0.62 , $4.92 , $4.92 , $3.72 
1/6/19 15:03,1/6/19,4984875017,FALSE,TRUE,TRUE,1/6/19 15:03,1/6/19 17:32,2.48,7.94,5.47, $3.32 , $26.36 , $26.36 , $18.14 
1/6/19 15:03,1/6/19,1588303524,FALSE,FALSE,FALSE,1/6/19 15:03,1/6/19 23:00,7.94,7.94,0.00, $5.35 , $42.48 , $-   , $-   
1/6/19 15:03,1/6/19,1475843494,FALSE,TRUE,FALSE,1/6/19 15:03,1/6/19 23:00,7.94,7.94,0.00, $1.15 , $9.13 , $9.13 , $-   
1/6/19 15:03,1/6/19,4086815086,FALSE,TRUE,TRUE,1/6/19 15:03,1/6/19 17:32,2.48,7.94,5.47, $4.74 , $37.64 , $37.64 , $25.90 
1/6/19 15:03,1/6/19,9915592948,FALSE,TRUE,FALSE,1/6/19 15:03,1/6/19 23:00,7.93,7.93,0.00, $4.94 , $39.20 , $39.20 , $-   
1/6/19 15:03,1/6/19,1028154854,FALSE,TRUE,FALSE,1/6/19 15:03,1/6/19 23:00,7.93,7.93,0.00, $3.49 , $27.69 , $27.69 , $-   
1/6/19 15:04,1/6/19,6153803823,FALSE,TRUE,TRUE,1/6/19 15:04,1/6/19 16:05,1.02,7.93,6.90, $4.59 , $36.39 , $36.39 , $31.69 
1/6/19 15:04,1/6/19,9523869189,FALSE,TRUE,FALSE,1/6/19 15:04,1/6/19 23:00,7.93,7.93,0.00, $2.12 , $16.81 , $16.81 , $-   
1/6/19 15:04,1/6/19,6446123518,FALSE,TRUE,TRUE,1/6/19 15:04,1/6/19 20:04,4.99,7.92,2.93, $4.88 , $38.66 , $38.66 , $14.30 
1/6/19 15:04,1/6/19,9919942098,FALSE,FALSE,FALSE,1/6/19 15:04,1/6/19 23:00,7.92,7.92,0.00, $1.06 , $8.40 , $-   , $-   
1/6/19 15:05,1/6/19,3728494940,FALSE,TRUE,TRUE,1/6/19 15:05,1/6/19 17:30,2.41,7.90,5.49, $5.87 , $46.38 , $46.38 , $32.25 
1/6/19 15:26,1/6/19,3002987490,FALSE,FALSE,FALSE,1/6/19 15:26,1/6/19 23:00,7.56,7.56,0.00, $5.81 , $43.92 , $-   , $-   
1/6/19 15:26,1/6/19,3500261229,FALSE,TRUE,TRUE,1/6/19 15:26,1/6/19 19:05,3.64,7.55,3.91, $3.31 , $25.00 , $25.00 , $12.95 
1/6/19 15:26,1/6/19,8388455227,FALSE,TRUE,TRUE,1/6/19 15:26,1/6/19 17:32,2.09,7.55,5.47, $3.95 , $29.83 , $29.83 , $21.59 
1/6/19 15:27,1/6/19,2493945594,FALSE,TRUE,FALSE,1/6/19 15:27,1/6/19 23:00,7.55,7.55,0.00, $2.52 , $19.02 , $19.02 , $-   
1/6/19 15:27,1/6/19,1027761061,FALSE,TRUE,TRUE,1/6/19 15:27,1/6/19 19:31,4.08,7.55,3.47, $0.90 , $6.79 , $6.79 , $3.12 
1/6/19 15:27,1/6/19,4138477359,FALSE,FALSE,FALSE,1/6/19 15:27,1/6/19 23:00,7.54,7.54,0.00, $1.42 , $10.70 , $-   , $-   
1/6/19 15:27,1/6/19,6602219398,FALSE,TRUE,FALSE,1/6/19 15:27,1/6/19 23:00,7.53,7.53,0.00, $0.55 , $4.14 , $4.14 , $-   
1/6/19 15:27,1/6/19,3327581974,FALSE,FALSE,FALSE,1/6/19 15:27,1/6/19 23:00,7.53,7.53,0.00, $3.41 , $25.69 , $-   , $-   
1/6/19 15:28,1/6/19,9804554556,FALSE,TRUE,FALSE,1/6/19 15:28,1/6/19 23:00,7.53,7.53,0.00, $3.56 , $26.80 , $26.80 , $-   
1/6/19 15:28,1/6/19,4940215788,TRUE,FALSE,FALSE,1/6/19 15:28,1/6/19 23:00,7.53,7.53,0.00, $5.62 , $42.31 , $-   , $-   
1/6/19 15:28,1/6/19,2142233389,FALSE,TRUE,FALSE,1/6/19 15:28,1/6/19 23:00,7.53,7.53,0.00, $4.65 , $35.00 , $35.00 , $-   
1/6/19 15:28,1/6/19,7736114660,FALSE,TRUE,FALSE,1/6/19 15:28,1/6/19 23:00,7.52,7.52,0.00, $0.82 , $6.16 , $6.16 , $-   
1/6/19 15:29,1/6/19,9716287604,FALSE,FALSE,FALSE,1/6/19 15:29,1/6/19 23:00,7.52,7.52,0.00, $0.78 , $5.86 , $-   , $-   
1/6/19 15:29,1/6/19,3159671981,FALSE,TRUE,FALSE,1/6/19 15:29,1/6/19 23:00,7.52,7.52,0.00, $2.77 , $20.82 , $20.82 , $-   
1/6/19 15:29,1/6/19,8325007090,FALSE,TRUE,FALSE,1/6/19 15:29,1/6/19 23:00,7.51,7.51,0.00, $4.06 , $30.51 , $30.51 , $-   
1/6/19 15:29,1/6/19,7000882998,FALSE,FALSE,FALSE,1/6/19 15:29,1/6/19 23:00,7.51,7.51,0.00, $3.14 , $23.59 , $-   , $-   
1/6/19 15:29,1/6/19,5650867911,FALSE,TRUE,FALSE,1/6/19 15:29,1/6/19 23:00,7.51,7.51,0.00, $0.91 , $6.84 , $6.84 , $-   
1/6/19 15:29,1/6/19,3935160241,FALSE,TRUE,TRUE,1/6/19 15:29,1/6/19 17:09,1.67,7.51,5.84, $2.03 , $15.25 , $15.25 , $11.86 
1/6/19 15:29,1/6/19,9208583851,FALSE,TRUE,TRUE,1/6/19 15:29,1/6/19 21:45,6.28,7.51,1.23, $4.63 , $34.77 , $34.77 , $5.72 
1/6/19 15:29,1/6/19,4242202422,FALSE,TRUE,FALSE,1/6/19 15:29,1/6/19 23:00,7.51,7.51,0.00, $1.16 , $8.71 , $8.71 , $-   
1/6/19 15:29,1/6/19,2120162340,FALSE,TRUE,FALSE,1/6/19 15:29,1/6/19 23:00,7.50,7.50,0.00, $1.31 , $9.83 , $9.83 , $-   
1/6/19 15:32,1/6/19,6350581524,FALSE,TRUE,TRUE,1/6/19 15:32,1/6/19 16:36,1.07,7.47,6.40, $1.33 , $9.93 , $9.93 , $8.51 
1/6/19 15:32,1/6/19,9053497967,FALSE,TRUE,FALSE,1/6/19 15:32,1/6/19 23:00,7.47,7.47,0.00, $3.95 , $29.49 , $29.49 , $-   
1/6/19 15:32,1/6/19,4115028913,TRUE,TRUE,FALSE,1/6/19 15:32,1/6/19 23:00,7.46,7.46,0.00, $4.39 , $32.77 , $32.77 , $-   
1/6/19 15:34,1/6/19,3562935633,TRUE,TRUE,FALSE,1/6/19 15:34,1/6/19 23:00,7.43,7.43,0.00, $3.08 , $22.88 , $22.88 , $-   
1/6/19 15:34,1/6/19,2255878988,FALSE,TRUE,TRUE,1/6/19 15:34,1/6/19 16:04,0.49,7.42,6.93, $5.61 , $41.65 , $41.65 , $38.89 
